ID,soum
1358,394.329815898842
1359,348.7683327353775
1360,120.36935124260631
1361,652.3843558320816
1362,410.85432368526153
1363,1644.8813263813267
1364,109.8299874646052
1365,553.9024950586049
1366,100.85365083911324
1367,78.12529755714814
1368,634.2184969589342
1369,443.0022941727853
1370,661.215152055817
1371,74.02840389061396
1372,88.9849821947382
1373,335.7138574134385
1374,77.24465362350203
1375,527.5856432029304
1376,124.58601497800785
1377,943.7483234675606
1378,239.55022053810478
1379,47.60962443889212
1380,107.77637136333651
1381,1685.0881939084038
1382,169.46757196795994
1383,136.4378874856796
1384,293.82752455215336
1385,105.57867174265172
1386,164.06647206421155
1387,696.814733180288
1388,70.4542591704387
1389,997.2983567711369
1390,81.93603330059473
1391,89.0381701822317
1392,431.4694325157516
1393,178.55425048464846
1394,200.17739216871968
1395,150.38822623503788
1396,62.17081718004293
1397,230.40164307171372
1398,981.616178054137
1399,118.45143755625944
1400,717.5323457489415
1401,437.47945846675594
1402,302.21302366560064
1403,728.4866133803512
1404,402.06670262156933
1405,635.2035154610312
1406,59.36092981514353
1407,133.55414247113873
1408,89.84882646365371
1409,219.76028539561287
1410,1003.5230162630678
1411,139.7539451025351
1412,1231.7983695026364
1413,71.62311132808868
1414,520.7885247242684
1415,74.63986675219508
1416,130.3798026495911
1417,309.5981300217768
1418,1249.5871296637274
1419,70.04144066121653
1420,506.329158603072
1421,97.28440681402161
1422,46.63805278328089
1423,412.8152287875248
1424,863.2394783315717
1425,69.46868884368774
1426,496.11505381751556
1427,209.34429493942525
1428,331.0788193467556
1429,1490.420049884261
1430,458.0046427795232
1431,634.4900561590543
1432,87.97320195992904
1433,204.06926332468413
1434,584.7870795963809
1435,269.4334204900165
1436,324.9303405302221
1437,80.61619996905267
1438,156.23615481365493
1439,1208.0652357665992
1440,264.8340991133267
1441,244.23966807689902
1442,308.132616787182
1443,53.94549848564223
1444,317.7764348867297
1445,476.2322655717138
1446,90.21938021135068
1447,51.29737025520596
1448,123.52746658661435
1449,158.39451710791172
1450,278.64049044044765
1451,495.3268643408088
1452,1466.9807216895406
1453,308.4209292964566
1454,69.78224456838582
1455,1523.3735271044015
1456,93.97542525562073
1457,591.8526323086028
1458,504.009086185025
1459,194.64419920972568
1460,104.57482994740799
1461,197.8004155322384
1462,121.04339640828492
1463,376.17890330710304
1464,428.65356197103665
1465,668.6700231968953
1466,60.111477618413176
1467,265.26147270635545
1468,84.7918467429231
1469,70.27847254144052
1470,75.0092980036861
1471,274.3860760816241
1472,569.6731511776871
1473,66.53245194288765
1474,270.1222264912792
1475,178.32220494224072
1476,46.62311604565082
1477,655.4418311105183
1478,311.6735438949738
1479,684.7953185713137
1480,81.12966012109834
1481,1639.5803535421721
1482,78.42924124331608
1483,660.2040865420004
1484,121.9917515264373
1485,741.2503900005984
1486,1323.7290188649208
1487,411.8873740845337
1488,918.383494936053
1489,100.87017182748667
1490,224.4330364086203
1491,81.56959835915487
1492,860.1538888540495
1493,1083.0937465818406
1494,351.2675764008338
1495,70.59957230962968
1496,548.793044139331
1497,1268.5552044027115
1498,127.26354801195359
1499,44.007321977071555
1500,505.7316750611726
1501,91.32556962321735
1502,179.04519121362165
1503,502.25289208209847
1504,138.22544147326855
1505,450.2068245559701
1506,824.0726643826441
1507,358.9619385868831
1508,443.2176320763416
1509,458.19129959308657
1510,83.13074221859148
1511,204.14515513524327
1512,68.66331567362984
1513,227.7682547699843
1514,818.1684698406475
1515,69.97580848975089
1516,1559.750742099476
1517,162.00542278385524
1518,347.9837408596885
1519,881.7511198115849
1520,482.4067745888018
1521,431.46018283718433
1522,1207.9472137166038
1523,192.51715745621004
1524,110.02575984952122
1525,956.1483372022087
1526,65.4166601446444
1527,91.34297629944652
1528,356.9129251849139
1529,563.5855517819366
1530,433.2109983844582
1531,999.0454908333969
1532,125.90817970700107
1533,574.0374426574404
1534,186.78930824855507
1535,77.14314749342316
1536,327.06726486088144
1537,44.349172210949206
1538,171.83382423464138
1539,80.70784174863624
1540,704.251681323109
1541,310.5683528266512
1542,70.27847254144052
1543,308.62907288155003
1544,530.13420662596
1545,287.4949381372615
1546,553.0017271899675
1547,370.2274824603884
1548,68.69010820831632
1549,172.0039602085917
1550,55.18838786552974
1551,1258.6537421565347
1552,119.28277713638496
1553,110.24939827813537
1554,385.6153196551652
1555,209.09213668694275
1556,1388.913144686071
1557,70.06384436269988
1558,470.86687032911095
1559,109.96504111804151
1560,859.5873560966018
1561,93.23788759495949
1562,73.5767855465277
1563,92.6153059718081
1564,1644.8813263813267
1565,192.42460602407832
1566,318.22838607336575
1567,1490.8309133769585
1568,1105.347302527636
1569,85.66991860479648
1570,120.65103318480897
1571,60.023360903540606
1572,270.1222264912792
1573,59.9914581873702
1574,959.1040385053986
1575,787.1005453444097
1576,444.6732956215409
1577,211.68643055926776
1578,102.65170696578588
1579,672.1468823945834
1580,247.0664703758638
1581,1745.973083765794
1582,89.40790193834249
1583,563.2313970787252
1584,62.591809859248386
1585,734.3080268379206
1586,277.8792846894278
1587,762.4852903296569
1588,579.5651756628565
1589,439.79566938711696
1590,230.95697853384743
1591,94.1029019921989
1592,85.08041369463615
1593,88.7827539648031
1594,181.02433472550234
1595,64.45064571971182
1596,55.21093508617546
1597,442.84895918604116
1598,147.79353620539177
1599,90.35586274972397
1600,256.6314317789771
1601,75.89762030443316
1602,48.0209667066471
1603,597.8223557379073
1604,305.2361533352239
1605,81.93603330059473
1606,183.229855421109
1607,335.5526498500408
1608,113.09196271867035
1609,274.25922939419894
1610,170.27542628345248
1611,224.04788716696387
1612,762.532475052933
1613,78.78864231616966
1614,44.02807173823611
1615,85.90559843722795
1616,1377.1969186086303
1617,1672.3164371335665
1618,959.4336701670145
1619,365.9040706507701
1620,1176.9283951275816
1621,94.23011543241617
1622,168.3809450483703
1623,270.8363539067068
1624,74.1085192555121
1625,431.4694325157516
1626,373.0871394472773
1627,68.95686470406265
1628,203.62015672301928
1629,737.158649879832
1630,182.74137467535206
1631,1078.7002379173705
1632,103.02820784126902
1633,76.49242384339556
1634,315.76092483793974
1635,95.66508233424415
1636,109.92759364196546
1637,157.40224846338486
1638,848.6638968679806
1639,88.92101570643385
1640,72.93488593676926
1641,237.85824151640549
1642,428.34566670089515
1643,58.193433648383376
1644,772.003374065748
1645,84.21920672322119
1646,495.6863148158245
1647,86.796911894863
1648,61.89779003328893
1649,123.35490889205542
1650,73.15284496550721
1651,86.83743769573539
1652,500.1671049100079
1653,741.1818306905651
1654,363.04409648175266
1655,63.59418901466693
1656,234.2558164831387
1657,1058.553078524401
1658,84.84242665455457
1659,960.3664764040315
1660,66.59472460777944
1661,172.98327855308742
1662,970.4447406464243
1663,52.27571844485104
1664,196.0973483518914
1665,77.73261545035881
1666,1413.1271378662489
1667,328.68939371229294
1668,95.35858614899013
1669,113.49064298294837
1670,105.20051008481478
1671,187.99725204462771
1672,47.86650180237054
1673,998.0448168083582
1674,441.8351080323478
1675,74.3759823957047
1676,68.3385996809898
1677,94.1895700345375
1678,303.827222099497
1679,168.72739875590017
1680,1039.0903612197321
1681,149.01475891444255
1682,1669.7653199239435
1683,195.2203308719611
1684,91.99662756818464
1685,397.79204905638875
1686,324.16294557703355
1687,1623.5122175682081
1688,116.63073121227251
1689,56.46443168795936
1690,153.1222091507986
1691,95.65036252506621
1692,96.34392549049706
1693,85.14534030049765
1694,207.67605827727124
1695,385.46368085311155
1696,91.58232808023305
1697,51.30068358749437
1698,376.39507342622255
1699,320.7655614595584
1700,404.9576501071913
1701,1374.0963541069489
1702,183.8728481718845
1703,238.06149845790367
1704,107.77504118186445
1705,829.4389623639377
1706,71.86168442349842
1707,1058.379418628882
1708,173.56460343305412
1709,133.16759741441325
1710,368.57463951341936
1711,101.16757094120868
1712,93.3881735877292
1713,341.69777853076346
1714,190.07488423715745
1715,68.55207994002743
1716,137.37205553852795
1717,438.6837556846273
1718,120.74593941420355
1719,252.0375035767527
1720,337.3193270294745
1721,53.59825652479053
1722,57.78577481442346
1723,977.7647296329866
1724,235.91776796150538
1725,795.8709216737861
1726,525.2022368776966
1727,102.46107701193398
1728,585.2043306040989
1729,1699.5231922780813
1730,555.9049903390493
1731,519.7602806148673
1732,240.86797939841517
1733,484.0699185614672
1734,1336.879036576608
1735,62.97368534693447
1736,144.73322718142322
1737,95.54339767221256
1738,70.06384436269988
1739,485.09852682219844
1740,330.846154971323
1741,478.2726170956495
1742,67.52562573776802
1743,472.5592555512476
1744,461.8497301613389
1745,237.03300333492535
1746,1094.2400784581273
1747,196.56374569135596
1748,529.5843500355065
1749,154.7341561084762
1750,502.9485003530883
1751,641.4597024587142
1752,659.4936049709906
1753,171.64054992980323
1754,220.90552727727174
1755,331.0788193467556
1756,195.3731674452933
1757,195.8970304549261
1758,1133.3784691170295
1759,1148.9041345526537
1760,406.4361546548798
1761,89.66823138326909
1762,466.76372989058643
1763,174.38775060929697
1764,705.6950680504618
1765,143.16617244544352
1766,960.5503106886093
1767,576.2359825243873
1768,58.98728586450265
1769,90.52698473606446
1770,1175.9858816716624
1771,81.59003078607893
1772,75.29093297375475
1773,957.8180299524347
1774,54.776327944145876
1775,535.6650227508621
1776,1516.408172054203
1777,358.31628025966404
1778,345.22888096606664
1779,79.74516816179184
1780,1484.1742522484478
1781,651.5258180369435
1782,63.79162376388843
1783,601.6692066427735
1784,1696.1749008660795
1785,429.01279991322735
1786,77.09129761112575
1787,74.75998156302325
1788,1660.4722669873804
1789,68.68085971829251
1790,118.73998933296845
1791,408.6889565864101
1792,198.05553318482174
1793,84.8416714639459
1794,288.80982226242406
1795,985.3135240961733
1796,57.07845236041831
1797,491.77908223286045
1798,62.092247943582535
1799,168.60903853646346
1800,104.88624456191192
1801,430.43117240473293
1802,127.64715395833377
1803,214.36739803935063
1804,1380.423365170374
1805,164.5783469623692
1806,764.5771300010863
1807,103.26145467585107
1808,221.53300831828508
1809,1395.8827762099738
1810,139.69114087526043
1811,74.83987582187211
1812,402.8548929020176
1813,661.3583187060137
1814,53.7458515109812
1815,485.65969765054444
1816,100.62260166349475
1817,201.93421370163452
1818,1526.6478445623125
1819,586.3949181745747
1820,181.43604312512545
1821,66.36046028022795
1822,1692.1743688165352
1823,45.58070991974145
1824,339.1962071505726
1825,78.14553830665338
1826,146.75057339150828
1827,59.06730440261276
1828,110.51729040286733
1829,75.24481622964598
1830,100.76137051802608
1831,1521.505202224607
1832,66.8585699939895
1833,215.9226937360179
1834,110.28034085845911
1835,768.9160784882574
1836,589.5503958095661
1837,288.62117548945616
1838,71.98139379591123
1839,1487.3876899316688
1840,717.9633954229332
1841,162.32052156491426
1842,598.8881032297331
1843,81.32360634370562
1844,62.939095465191954
1845,393.2406779503624
1846,839.915207614604
1847,539.9092269307713
1848,239.7696652228444
1849,204.02939200394428
1850,644.561010744173
1851,201.03922496737678
1852,374.7667991260672
1853,727.6403622269145
1854,825.879553335754
1855,117.20090646268362
1856,68.40295982168438
1857,48.17855748349755
1858,128.82793591715188
1859,401.2041908450674
1860,193.3875811782645
1861,114.58592599952345
1862,764.5760294748186
1863,46.50432642207677
1864,102.31564639095068
1865,448.8209080131726
1866,501.36912592792703
1867,87.12197392794614
1868,55.88290094552775
1869,322.7355490322884
1870,303.0930178887737
1871,206.08484185768867
1872,247.32196340698363
1873,235.6177365726331
1874,189.26538033710892
1875,376.68796568548623
1876,89.85239895100773
1877,369.59507888822634
1878,58.92803186970805
1879,213.7900244701802
1880,519.5125863264359
1881,96.24490591953173
1882,336.52690779557736
1883,431.4926210438824
1884,53.632252397477586
1885,672.7978171440798
1886,1238.8386243119458
1887,221.5222312014471
1888,54.159326949040434
1889,980.5523720284917
1890,427.30279433778423
1891,89.78693609416129
1892,63.90324554148779
1893,1191.7918880777356
1894,863.3477002261984
1895,89.01125476488357
1896,128.92617487274637
1897,362.56459757842805
1898,1034.0044142958861
1899,68.13027179806215
1900,98.10791004726995
1901,196.73990624764977
1902,1628.951394769325
1903,112.63586303250648
1904,351.0107696625611
1905,769.00873392216
1906,1269.5018865922557
1907,173.0213438900741
1908,68.66331567362984
1909,109.35796326374307
1910,90.64548381288719
1911,58.802126864402965
1912,432.12582565585683
1913,641.3386259771596
1914,190.45565299584632
1915,687.0803804354857
1916,1371.6769746674413
1917,1661.488907339007
1918,75.47010092337786
1919,416.6585013616593
1920,101.97298855842081
1921,91.26767577720967
1922,397.6525514036854
1923,120.6704239506659
1924,623.7968082340458
1925,176.7262382266549
1926,75.90752613856836
1927,206.55675520302714
1928,280.31786952084684
1929,66.35092140867499
1930,390.34791345683414
1931,661.5901482237114
1932,184.2161226339913
1933,240.36430392685946
1934,468.6441356474422
1935,84.15555496348256
1936,63.67578895177163
1937,81.59003078607893
1938,113.60773396108269
1939,199.88694748898075
1940,588.4721266007325
1941,83.76702665414365
1942,859.4895186259946
1943,441.1313647112406
1944,119.35099672448297
1945,478.3016818955724
1946,401.85434802725786
1947,162.30602766744656
1948,783.0137214488768
1949,125.62115007268903
1950,312.3086404831013
1951,184.06581401459346
1952,571.6804777098032
1953,171.83382423464138
1954,1662.2219874489724
1955,89.26140803148755
1956,622.1186580352291
1957,498.67853017883806
1958,105.97847671278876
1959,87.40004613673588
1960,69.71253098585383
1961,247.51001789191847
1962,283.94905890496807
1963,302.1280800233682
1964,239.46377596283642
1965,757.2051474899602
1966,392.6286872107254
1967,467.5556210202818
1968,285.8265807012294
1969,378.42760159328526
1970,79.74516816179184
1971,368.7945653828545
1972,918.383494936053
1973,189.86051057891626
1974,109.6022138256235
1975,294.4799940477767
1976,110.24939827813537
1977,75.49446563710805
1978,88.57393227430988
1979,52.16220894402431
1980,88.6740996214717
1981,1360.1461134310434
1982,97.74056308052951
1983,338.5932286504792
1984,589.7563680642198
1985,389.84573121056775
1986,226.03129782467028
1987,973.2340611604818
1988,230.95697853384743
1989,1071.5735522996724
1990,1257.3828928617754
1991,434.33306414671125
1992,387.4382074263269
1993,211.9621769913219
1994,385.37118338620473
1995,117.24877572391829
1996,54.91399970126814
1997,202.85387742026978
1998,936.7078406545492
1999,105.41273745010298
2000,451.38533975547716
2001,128.076887343679
2002,90.13468744544537
2003,290.4382776256612
2004,927.4277713833892
2005,674.3157154148505
2006,168.35340929887525
2007,443.14411855447054
2008,130.26049458071486
2009,52.99426205716347
2010,106.7631485419267
2011,230.95697853384743
2012,510.33643642059894
2013,136.84612515704316
2014,178.9054816884581
2015,176.15713555269411
2016,809.6451177073113
2017,397.5048647693329
2018,1122.7424067393536
2019,1598.2167882693284
2020,300.6839141053455
2021,48.142888800279735
2022,246.93202627351394
2023,75.57700223224961
2024,117.83562558051324
2025,770.2480912736205
2026,250.65445833161576
2027,587.5482583027954
2028,93.98402637895433
2029,525.2322711711025
2030,67.76857371820655
2031,994.1094018363499
2032,275.063223282211
2033,90.95467068832743
2034,346.669489330149
2035,522.6951163683844
2036,1066.173563128426
2037,290.59925200148933
2038,1034.5103518201488
2039,77.23084928228563
2040,530.4228168048678
2041,299.99041748927084
2042,94.15003833262544
2043,49.09007889942786
2044,1344.656902790207
2045,115.98507470714458
2046,657.7024084639174
2047,500.29077241425045
2048,68.3385996809898
2049,264.720174302429
2050,59.68903381624601
2051,78.14553830665338
2052,902.1339975840324
2053,1013.710662299545
2054,252.76102007077918
2055,196.1378662588877
2056,286.74022222680696
2057,63.53019034225711
2058,267.03100975516037
2059,144.73322718142322
2060,1359.5259324613894
2061,151.58109787804443
2062,137.83256308029763
2063,195.12868074485107
2064,751.8872834823533
2065,1328.9908624725776
2066,80.82911137249621
2067,695.951627296671
2068,164.98775253567428
2069,168.08585315783415
2070,1492.2356596419486
2071,1246.7124722601598
2072,101.75058371844257
2073,445.5249044638442
2074,89.01125476488357
2075,1099.5968279412757
2076,314.08851148102775
2077,396.7225458704007
2078,65.41060288738655
2079,51.416524309986194
2080,237.79311991419098
2081,117.21224937040265
2082,1278.6232156949536
2083,430.0790402700366
2084,60.74851924104668
2085,125.62115007268903
2086,59.168049960579914
2087,260.9186510573139
2088,165.12599360672957
2089,45.072551819684065
2090,118.33444174291947
2091,261.9167622062147
2092,434.04717831402365
2093,1353.2245905726147
2094,680.2834391024824
2095,259.99117408986723
2096,608.8304395400453
2097,594.4796413824571
2098,57.3670971534558
2099,582.2187468856941
2100,1025.3996763385405
2101,402.8045432305011
2102,327.5176964333647
2103,329.4810707912367
2104,97.56889398887245
2105,937.1332597068326
2106,84.35846586255745
2107,67.0310095324829
2108,94.32997958854216
2109,700.322277945948
2110,130.08043339417648
2111,1156.4997473322478
2112,82.9303538500881
2113,166.58221310773848
2114,485.86150717088657
2115,132.20898140178218
2116,444.3868138618329
2117,277.9273089499211
2118,106.69994682646603
2119,75.57700223224961
2120,60.88003416772956
2121,452.0830779458988
2122,245.1560445114323
2123,239.5366397705348
2124,852.2195502982728
2125,1616.1506715969654
2126,217.98340778898236
2127,51.951407364647
2128,385.17642129106343
2129,388.01426122351086
2130,90.76139954077728
2131,582.934095754516
2132,227.21991535496613
2133,80.92755863524818
2134,121.79476080957927
2135,144.97625097252399
2136,636.9377410199847
2137,90.52698473606446
2138,476.7112383783125
2139,330.08814900861034
2140,1516.2772971267918
2141,389.19779179725185
2142,269.92952395249546
2143,76.31772741157174
2144,81.07363814185743
2145,41.37781786574327
2146,188.66727362359404
2147,74.78312260505842
2148,418.1463202835837
2149,243.42043735388833
2150,501.2536080106048
2151,1173.8430414421218
2152,1623.5446070083553
2153,537.1084773688846
2154,165.34189231841333
2155,92.41063779513854
2156,72.1201985497068
2157,384.82217077851436
2158,81.01032148855242
2159,124.09651989099424
2160,65.06036990923191
2161,751.1281104760134
2162,1094.0823301040928
2163,49.45444291213877
2164,360.2246342445931
2165,894.0957412833475
2166,77.24465362350203
2167,72.66309235150747
2168,121.95287376900708
2169,548.3551315437098
2170,78.33429953616077
2171,125.94313584583145
2172,1364.6796191563258
2173,721.9169186794771
2174,82.58628604099795
2175,214.55301803426715
2176,410.481894984517
2177,625.8151598340451
2178,344.1739331730314
2179,303.84199110770965
2180,94.89562160765902
2181,1608.2084404943437
2182,387.26167624471657
2183,175.51998906458869
2184,1051.7547385552411
2185,344.19120352962017
2186,1477.6092228848447
2187,385.15778023605463
2188,76.05242102848898
2189,149.29829742645452
2190,224.42814423755146
2191,1553.4815211636424
2192,264.2530592857709
2193,87.08816867744605
2194,980.117811971229
2195,522.2214163766893
2196,1263.5172413902571
2197,368.03001547741883
2198,669.5406841083195
2199,133.77357291280975
2200,174.74028126665925
2201,63.00610920277407
2202,98.03951901893811
2203,466.76372989058643
2204,1555.3728900250323
2205,589.7482124899723
2206,912.9741028589144
2207,45.15396945217224
2208,94.1029019921989
2209,83.47738260696879
2210,311.07927347292593
2211,85.27742104604621
2212,250.23048780055058
2213,426.1875480275388
2214,87.93591576069578
2215,222.2255168283108
2216,98.68517953330878
2217,597.1224493897171
2218,305.05777276406656
2219,916.4774645846408
2220,41.43562277278626
2221,1427.4380033948999
2222,553.5263672300609
2223,206.66322138361699
2224,459.9871662137085
2225,183.69273959657755
2226,97.5991974279002
2227,310.4211772844651
2228,58.20904644328678
2229,501.91681151074863
2230,293.15356529911185
2231,345.4567996890115
2232,60.43939128655508
2233,117.64660647090918
2234,780.5629130833751
2235,242.5495490577748
2236,56.95556173136597
2237,59.168049960579914
2238,574.4755547377833
2239,458.0046427795232
2240,102.26208252374963
2241,965.1304354887424
2242,1122.594726051853
2243,187.63065716231165
2244,1608.7759502485487
2245,407.9025601821204
2246,89.16665976926782
2247,159.86339793597904
2248,50.87161047147839
2249,1530.4565511387732
2250,80.09493284000999
2251,70.99644241111012
2252,185.66294293773586
2253,178.9054816884581
2254,598.186226698098
2255,514.1268973189995
2256,169.46757196795994
2257,172.12725455511784
2258,323.4539644871431
2259,1505.4461068574087
2260,198.97981919592172
2261,155.38982406858037
2262,182.36264280066007
2263,244.53790055266825
2264,596.2493020877403
2265,78.10037786413096
2266,141.4660565637324
2267,93.4919664303676
2268,343.3529196437886
2269,113.47107388273847
2270,1653.4524572761347
2271,742.3520827501382
2272,175.96020084214456
2273,64.6053015485639
2274,80.21820783354966
2275,119.3296318736531
2276,148.98588316942346
2277,124.08237057553077
2278,695.3965337098781
2279,70.9203790722846
2280,50.31398716118156
2281,583.1265784463942
2282,135.17137136904242
2283,90.89532878741838
2284,294.98088145558154
2285,76.05307272347753
2286,71.36713245982794
2287,688.1035249761437
2288,198.03491634325633
2289,1062.5072520415272
2290,110.51729040286733
2291,67.16980478180983
2292,306.5005411131476
2293,49.161996210081384
2294,81.86581421080422
2295,160.57141184237327
2296,90.0341622938773
2297,200.07878748539468
2298,819.9998385390987
2299,259.3160608678558
2300,284.82577913462717
2301,61.62015983439677
2302,420.0377862556118
2303,55.716222823186
2304,61.80351743160824
2305,58.568173729515856
2306,292.8558750577538
2307,495.15090505957176
2308,567.5205018093427
2309,1187.8649306219727
2310,417.7270205340948
2311,1637.4760764479092
2312,435.7831441959642
2313,66.61057663992048
2314,80.63582380452829
2315,70.60361657890924
2316,323.5624019873443
2317,1256.5032089199462
2318,534.2431189609996
2319,81.16705892735699
2320,71.65732637790938
2321,159.86339793597904
2322,84.84242665455457
2323,317.99857877473505
2324,73.31913623988865
2325,69.69617122109602
2326,245.2649122959048
2327,266.18882006169224
2328,54.32756738703824
2329,181.0519900113589
2330,73.78428186780393
2331,1489.427576828888
2332,281.559124258742
2333,709.0038998721832
2334,1024.1073800499832
2335,1431.1062478438978
2336,197.47109932566218
2337,309.1603306389102
2338,77.09129761112575
2339,93.65368733511988
2340,72.82406805578435
2341,442.90088752919746
2342,460.44957563324357
2343,635.024560531398
2344,610.3987357307863
2345,363.58974344252897
2346,442.93353645335173
2347,66.21418087430064
2348,883.3752531035809
2349,553.1639737819282
2350,89.01125476488357
2351,362.2699888205575
2352,253.9854350362228
2353,275.55759090525055
2354,341.49149460483
2355,290.59925200148933
2356,526.4080435666085
2357,295.0391261818329
2358,55.277362186688464
2359,217.6956517553469
2360,1009.8472503459774
2361,57.50258726738059
2362,1420.025807326479
2363,147.94349103236465
2364,139.04520292057867
2365,788.8519936172319
2366,936.057094494998
2367,385.3103579262431
2368,262.34966896691594
2369,288.82429929172156
2370,322.21803733253057
2371,654.9421543800281
2372,434.0611807856638
2373,74.71626145172371
2374,65.5283463071514
2375,495.7089801359207
2376,182.43495508481132
2377,555.9550918896971
2378,934.3724412200247
2379,725.7261422529537
2380,639.9867582459517
2381,943.3728137168512
2382,63.166574831194794
2383,172.06694453867675
2384,233.85651905492728
2385,146.25252920086908
2386,110.77561143182514
2387,281.511168795442
2388,362.2372911696649
2389,403.9059043955885
2390,69.43178684504065
2391,722.6031694674584
2392,1144.7502876257374
2393,90.85503054608063
2394,315.49314416338456
2395,192.95076823575306
2396,283.80956323774706
2397,579.0731262272811
2398,123.35490889205542
2399,1114.3723097961088
2400,553.9024950586049
2401,736.4232278337122
2402,97.20384144039676
2403,508.09785316878447
2404,1207.1903444939358
2405,70.27847254144052
2406,538.5215472837126
2407,185.67311881549085
2408,376.3914630420726
2409,463.06885103091594
2410,681.0438979725279
2411,547.5661867277859
2412,41.12200112768622
2413,72.85874169192799
2414,108.14367767118239
2415,874.6981660043841
2416,391.00082726390684
2417,391.48178941633535
2418,742.0918984555335
2419,89.26140803148755
2420,283.5183236406767
2421,74.98395592367373
2422,1748.6671027699713
2423,71.87669064163913
2424,56.96519792610182
2425,831.9708220610164
2426,1580.1921217869972
2427,80.39623550972368
2428,87.33057436127679
2429,335.8274543750297
2430,79.21516368110275
2431,361.0554918052644
2432,676.1572273157091
2433,84.8505038618027
2434,1138.071499026213
2435,97.91463714524208
2436,104.66820584571309
2437,1148.3122653664836
2438,171.90731673118734
2439,383.43014465095933
2440,460.7225162225286
2441,50.45151729875365
2442,176.52694853368894
2443,708.0825330240879
2444,222.94445506677124
2445,64.96582213476543
2446,157.7985610515537
2447,182.50380601756524
2448,434.14809140625255
2449,181.45904543722475
2450,71.13146258442755
2451,644.3290751551904
2452,71.52033431993945
2453,304.8846689804632
2454,680.3577709634305
2455,515.134748186274
2456,587.3312420935163
2457,120.96652241767573
2458,282.99507333053714
2459,137.42716078000282
2460,845.1909704732686
2461,138.74982032932257
2462,631.6624122929311
2463,1061.4806215001254
2464,422.6099162414705
2465,276.35474988577056
2466,1087.9189790538367
2467,314.7851622102687
2468,81.59003078607893
2469,1603.1910974514667
2470,176.59821635354018
2471,247.7590035760188
2472,94.68322563905481
2473,138.47857268820638
2474,143.9905586485859
2475,64.45064571971182
2476,940.1145844519639
2477,228.63365899626268
2478,344.7198565833419
2479,144.0479946164731
2480,50.046080907074284
2481,79.47186666670964
2482,69.87223015986658
2483,260.1409250175059
2484,46.738683822005456
2485,77.68662562602907
2486,91.58232808023305
2487,754.1238628425335
2488,421.15009694709056
2489,275.3486870066066
2490,67.69198075440033
2491,119.21586315814591
2492,674.3157154148505
2493,1385.5294339311872
2494,46.39929756770534
2495,698.1568335014591
2496,69.9128382308102
2497,59.22584017772947
2498,74.14034864420896
2499,109.90025435668534
2500,38.86706436370147
2501,209.18639966945688
2502,995.1062000128866
2503,433.9596062618856
2504,540.6049231280551
2505,1403.7350458348237
2506,58.76506451327133
2507,230.7653222585192
2508,845.7197102897327
2509,239.40172868453396
2510,1191.5314291641662
2511,256.7060010926262
2512,182.74137467535206
2513,399.7973753336858
2514,702.0701434613896
2515,165.37816464902158
2516,60.339938110598894
2517,60.26996753390344
2518,215.97992368806388
2519,420.70715295056846
2520,1643.8383146989763
2521,504.57171029765436
2522,575.6038466750288
2523,711.7866186489473
2524,1125.1292098270005
2525,255.1431318341057
2526,864.1354566296737
2527,274.2311422320348
2528,299.99041748927084
2529,209.18639966945688
2530,1656.6909649684903
2531,274.3072735911843
2532,766.6452632699497
2533,439.6917455755097
2534,89.66909849136877
2535,853.0673095635466
2536,68.66331567362984
2537,587.9140257437521
2538,189.4380614899359
2539,75.41122298032478
2540,102.77329619458072
2541,561.4485240921142
2542,186.72997901721484
2543,77.24465362350203
2544,1220.1071239257235
2545,86.31300621344326
2546,1054.9752300824239
2547,226.7286525473836
2548,127.38143650498492
2549,369.55768919281866
2550,582.1913137714321
2551,1612.2336361907555
2552,1412.0041328078682
2553,378.81161289660844
2554,84.49136875906143
2555,564.5172354765095
2556,374.1939481780047
2557,133.2663112701169
2558,782.6183576464922
2559,218.1097449663898
2560,526.4820109991952
2561,399.6823184729699
2562,120.1625443494739
2563,265.2464497946862
2564,120.82875967346767
2565,64.06618529470929
2566,1253.94272089295
2567,224.09686102875708
2568,119.13360921066081
2569,1023.3243440469392
2570,415.4827905485898
2571,115.9621117956129
2572,66.36046028022795
2573,698.8246186604617
2574,223.9936830753172
2575,264.7071059946662
2576,1110.2568421426354
2577,271.1659378037355
2578,114.66735293466542
2579,81.07964264858676
2580,549.7160425464942
2581,160.57141184237327
2582,1016.2415991900154
2583,1613.5822601342738
2584,903.8759647479804
2585,576.4414429295667
2586,100.9142202201369
2587,484.8233882323631
2588,43.67675700406265
2589,699.7024888782612
2590,268.5626315159932
2591,218.04361212969718
2592,530.7964524003557
2593,189.82389973111873
2594,70.68461556286441
2595,451.81896941054265
2596,92.30454139123621
2597,418.9906935429589
2598,224.94601165741733
2599,376.7628895593847
2600,183.05734026708296
2601,629.6150349835489
2602,270.30139100525014
2603,84.84242665455457
2604,141.98974418396196
2605,106.09561869766995
2606,357.4642200750126
2607,339.24082550707647
2608,236.59426741805828
2609,174.72892308791376
2610,500.38680811849326
2611,861.3790455459443
2612,97.74056308052951
2613,76.31772741157174
2614,968.5780377365752
2615,468.0577940457697
2616,107.82886849996711
2617,247.56827096790303
2618,67.62452959699355
2619,560.6861712652917
2620,1274.5070204730623
2621,214.55301803426715
2622,93.11505453013345
2623,139.13691960882048
